,time,open,high,low,close,volume
426,2024-09-30,66.54,67.13,65.95,67.13,5929874
427,2024-10-01,67.33,67.72,66.84,66.84,9999390
428,2024-10-02,66.54,66.94,66.05,66.44,7160079
429,2024-10-03,66.44,66.44,64.87,65.36,14750853
430,2024-10-04,65.56,65.85,65.26,65.46,5275165
431,2024-10-07,65.75,66.15,64.96,65.36,5551286
432,2024-10-08,65.75,65.75,64.08,64.27,11013225
433,2024-10-09,64.08,64.37,62.7,63.29,20856754
434,2024-10-10,63.58,64.47,63.19,64.08,8672895
435,2024-10-11,64.08,64.37,62.6,63.58,10014598
436,2024-10-14,63.98,64.08,62.7,62.7,8411163
437,2024-10-15,62.99,63.88,62.8,63.49,12473279
438,2024-10-16,63.49,64.77,63.39,64.57,13714898
439,2024-10-17,64.87,64.87,64.27,64.87,6631676
440,2024-10-18,64.96,65.16,64.27,64.77,6165300
441,2024-10-21,64.37,65.06,63.98,64.87,4335467
442,2024-10-22,65.36,65.85,64.57,65.36,9785541
443,2024-10-23,65.16,65.36,64.18,64.77,6102276
444,2024-10-24,64.47,65.06,63.98,64.47,4643461
445,2024-10-25,64.47,65.06,64.08,64.57,4952910
446,2024-10-28,64.57,64.67,63.98,64.57,3960667
447,2024-10-29,64.67,65.56,64.47,65.56,9541809
448,2024-10-30,65.56,65.56,64.77,65.06,8929924
449,2024-10-31,65.06,65.56,64.67,65.56,6148018
450,2024-11-01,64.96,65.16,64.57,65.06,21334802
451,2024-11-04,64.96,64.96,63.78,64.18,9366267
452,2024-11-05,63.98,64.67,63.88,64.67,5273396
453,2024-11-06,64.77,64.77,64.08,64.67,5417070
454,2024-11-07,64.87,64.87,63.88,64.47,5245828
455,2024-11-08,64.47,64.47,63.58,64.08,4700721
456,2024-11-11,63.58,64.08,62.01,62.11,9395316
457,2024-11-12,62.2,62.3,59.94,59.94,10608648
458,2024-11-13,59.94,61.42,59.44,61.02,7235706
459,2024-11-14,60.63,60.73,59.84,60.43,4484483
460,2024-11-15,59.94,60.23,58.95,59.05,6654179
461,2024-11-18,59.05,59.05,56.29,58.06,12086406
462,2024-11-19,58.16,58.16,56.68,56.68,5341277
463,2024-11-20,56.39,57.27,55.2,55.99,9757972
464,2024-11-21,56.19,58.06,55.7,57.87,8169014
465,2024-11-22,57.87,58.56,57.57,58.16,5807948
466,2024-11-25,57.97,58.46,57.77,58.16,4571207
467,2024-11-26,58.46,59.25,58.16,59.15,4372919
468,2024-11-27,59.05,60.04,58.66,59.35,4939448
469,2024-11-28,59.44,59.74,58.85,59.15,3776527
470,2024-11-29,59.15,59.64,58.06,59.64,5589666
471,2024-12-02,59.84,59.84,59.05,59.54,2792248
472,2024-12-03,59.25,59.44,58.75,58.95,4021266
473,2024-12-04,58.56,58.95,57.18,57.27,8862185
474,2024-12-05,57.57,60.33,57.27,60.13,8618282
475,2024-12-06,59.94,61.02,59.64,60.23,7828290
476,2024-12-09,60.73,60.73,59.94,60.23,4413080
477,2024-12-10,60.23,60.33,59.64,59.94,4228901
478,2024-12-11,59.84,59.94,59.05,59.15,4823524
